ksic2,hs6,weight,ksic2_name
20,360690,1.0,화학물질 및 화학제품(의약 제외)
20,370110,1.0,화학물질 및 화학제품(의약 제외)
20,370120,1.0,화학물질 및 화학제품(의약 제외)
20,370130,1.0,화학물질 및 화학제품(의약 제외)
20,370191,1.0,화학물질 및 화학제품(의약 제외)
20,370199,1.0,화학물질 및 화학제품(의약 제외)
20,370210,1.0,화학물질 및 화학제품(의약 제외)
20,370220,1.0,화학물질 및 화학제품(의약 제외)
20,370231,1.0,화학물질 및 화학제품(의약 제외)
20,370232,1.0,화학물질 및 화학제품(의약 제외)
20,370239,1.0,화학물질 및 화학제품(의약 제외)
20,370241,1.0,화학물질 및 화학제품(의약 제외)
20,370242,1.0,화학물질 및 화학제품(의약 제외)
20,370243,1.0,화학물질 및 화학제품(의약 제외)
20,370244,1.0,화학물질 및 화학제품(의약 제외)
20,370251,1.0,화학물질 및 화학제품(의약 제외)
20,370252,1.0,화학물질 및 화학제품(의약 제외)
20,370253,1.0,화학물질 및 화학제품(의약 제외)
20,370254,1.0,화학물질 및 화학제품(의약 제외)
20,370255,1.0,화학물질 및 화학제품(의약 제외)
20,370256,1.0,화학물질 및 화학제품(의약 제외)
20,370291,1.0,화학물질 및 화학제품(의약 제외)
20,370292,1.0,화학물질 및 화학제품(의약 제외)
20,370293,1.0,화학물질 및 화학제품(의약 제외)
20,370294,1.0,화학물질 및 화학제품(의약 제외)
20,370295,1.0,화학물질 및 화학제품(의약 제외)
20,370296,1.0,화학물질 및 화학제품(의약 제외)
20,370297,1.0,화학물질 및 화학제품(의약 제외)
20,370298,1.0,화학물질 및 화학제품(의약 제외)
20,370310,1.0,화학물질 및 화학제품(의약 제외)
20,370320,1.0,화학물질 및 화학제품(의약 제외)
20,370390,1.0,화학물질 및 화학제품(의약 제외)
20,370400,1.0,화학물질 및 화학제품(의약 제외)
20,370500,1.0,화학물질 및 화학제품(의약 제외)
20,370510,1.0,화학물질 및 화학제품(의약 제외)
20,370520,1.0,화학물질 및 화학제품(의약 제외)
20,370590,1.0,화학물질 및 화학제품(의약 제외)
20,370610,1.0,화학물질 및 화학제품(의약 제외)
20,370690,1.0,화학물질 및 화학제품(의약 제외)
20,370710,1.0,화학물질 및 화학제품(의약 제외)
20,370790,1.0,화학물질 및 화학제품(의약 제외)
20,380110,1.0,화학물질 및 화학제품(의약 제외)
20,380120,1.0,화학물질 및 화학제품(의약 제외)
20,380130,1.0,화학물질 및 화학제품(의약 제외)
20,380190,1.0,화학물질 및 화학제품(의약 제외)
20,380210,1.0,화학물질 및 화학제품(의약 제외)
20,380290,1.0,화학물질 및 화학제품(의약 제외)
20,380300,1.0,화학물질 및 화학제품(의약 제외)
20,380400,1.0,화학물질 및 화학제품(의약 제외)
20,380510,1.0,화학물질 및 화학제품(의약 제외)
20,380520,1.0,화학물질 및 화학제품(의약 제외)
20,380590,1.0,화학물질 및 화학제품(의약 제외)
20,380610,1.0,화학물질 및 화학제품(의약 제외)
20,380620,1.0,화학물질 및 화학제품(의약 제외)
20,380630,1.0,화학물질 및 화학제품(의약 제외)
20,380690,1.0,화학물질 및 화학제품(의약 제외)
20,380700,1.0,화학물질 및 화학제품(의약 제외)
20,380810,1.0,화학물질 및 화학제품(의약 제외)
20,380820,1.0,화학물질 및 화학제품(의약 제외)
20,380830,1.0,화학물질 및 화학제품(의약 제외)
20,380840,1.0,화학물질 및 화학제품(의약 제외)
20,380850,1.0,화학물질 및 화학제품(의약 제외)
20,380852,1.0,화학물질 및 화학제품(의약 제외)
20,380859,1.0,화학물질 및 화학제품(의약 제외)
20,380861,1.0,화학물질 및 화학제품(의약 제외)
20,380862,1.0,화학물질 및 화학제품(의약 제외)
20,380869,1.0,화학물질 및 화학제품(의약 제외)
20,380890,1.0,화학물질 및 화학제품(의약 제외)
20,380891,1.0,화학물질 및 화학제품(의약 제외)
20,380892,1.0,화학물질 및 화학제품(의약 제외)
20,380893,1.0,화학물질 및 화학제품(의약 제외)
20,380894,1.0,화학물질 및 화학제품(의약 제외)
20,380899,1.0,화학물질 및 화학제품(의약 제외)
20,380910,1.0,화학물질 및 화학제품(의약 제외)
20,380991,1.0,화학물질 및 화학제품(의약 제외)
20,380992,1.0,화학물질 및 화학제품(의약 제외)
20,380993,1.0,화학물질 및 화학제품(의약 제외)
20,380999,1.0,화학물질 및 화학제품(의약 제외)
20,381010,1.0,화학물질 및 화학제품(의약 제외)
20,381090,1.0,화학물질 및 화학제품(의약 제외)
20,381111,1.0,화학물질 및 화학제품(의약 제외)
20,381119,1.0,화학물질 및 화학제품(의약 제외)
20,381121,1.0,화학물질 및 화학제품(의약 제외)
20,381129,1.0,화학물질 및 화학제품(의약 제외)
20,381190,1.0,화학물질 및 화학제품(의약 제외)
20,381210,1.0,화학물질 및 화학제품(의약 제외)
20,381220,1.0,화학물질 및 화학제품(의약 제외)
20,381230,1.0,화학물질 및 화학제품(의약 제외)
20,381231,1.0,화학물질 및 화학제품(의약 제외)
20,381239,1.0,화학물질 및 화학제품(의약 제외)
20,381300,1.0,화학물질 및 화학제품(의약 제외)
20,381400,1.0,화학물질 및 화학제품(의약 제외)
20,381511,1.0,화학물질 및 화학제품(의약 제외)
20,381512,1.0,화학물질 및 화학제품(의약 제외)
20,381519,1.0,화학물질 및 화학제품(의약 제외)
20,381590,1.0,화학물질 및 화학제품(의약 제외)
20,381700,1.0,화학물질 및 화학제품(의약 제외)
20,381710,1.0,화학물질 및 화학제품(의약 제외)
20,381720,1.0,화학물질 및 화학제품(의약 제외)
20,381800,1.0,화학물질 및 화학제품(의약 제외)
20,381900,1.0,화학물질 및 화학제품(의약 제외)
20,382000,1.0,화학물질 및 화학제품(의약 제외)
20,382100,1.0,화학물질 및 화학제품(의약 제외)
20,382200,1.0,화학물질 및 화학제품(의약 제외)
20,382211,1.0,화학물질 및 화학제품(의약 제외)
20,382212,1.0,화학물질 및 화학제품(의약 제외)
20,382213,1.0,화학물질 및 화학제품(의약 제외)
20,382219,1.0,화학물질 및 화학제품(의약 제외)
20,382290,1.0,화학물질 및 화학제품(의약 제외)
20,382310,1.0,화학물질 및 화학제품(의약 제외)
20,382311,1.0,화학물질 및 화학제품(의약 제외)
20,382312,1.0,화학물질 및 화학제품(의약 제외)
20,382313,1.0,화학물질 및 화학제품(의약 제외)
20,382319,1.0,화학물질 및 화학제품(의약 제외)
20,382320,1.0,화학물질 및 화학제품(의약 제외)
20,382330,1.0,화학물질 및 화학제품(의약 제외)
20,382340,1.0,화학물질 및 화학제품(의약 제외)
20,382350,1.0,화학물질 및 화학제품(의약 제외)
20,382360,1.0,화학물질 및 화학제품(의약 제외)
20,382370,1.0,화학물질 및 화학제품(의약 제외)
20,382390,1.0,화학물질 및 화학제품(의약 제외)
20,382410,1.0,화학물질 및 화학제품(의약 제외)
20,382420,1.0,화학물질 및 화학제품(의약 제외)
20,382430,1.0,화학물질 및 화학제품(의약 제외)
20,382440,1.0,화학물질 및 화학제품(의약 제외)
20,382450,1.0,화학물질 및 화학제품(의약 제외)
20,382460,1.0,화학물질 및 화학제품(의약 제외)
20,382471,1.0,화학물질 및 화학제품(의약 제외)
20,382472,1.0,화학물질 및 화학제품(의약 제외)
20,382473,1.0,화학물질 및 화학제품(의약 제외)
20,382474,1.0,화학물질 및 화학제품(의약 제외)
20,382475,1.0,화학물질 및 화학제품(의약 제외)
20,382476,1.0,화학물질 및 화학제품(의약 제외)
20,382477,1.0,화학물질 및 화학제품(의약 제외)
20,382478,1.0,화학물질 및 화학제품(의약 제외)
20,382479,1.0,화학물질 및 화학제품(의약 제외)
20,382481,1.0,화학물질 및 화학제품(의약 제외)
20,382482,1.0,화학물질 및 화학제품(의약 제외)
20,382483,1.0,화학물질 및 화학제품(의약 제외)
20,382484,1.0,화학물질 및 화학제품(의약 제외)
20,382485,1.0,화학물질 및 화학제품(의약 제외)
20,382486,1.0,화학물질 및 화학제품(의약 제외)
20,382487,1.0,화학물질 및 화학제품(의약 제외)
20,382488,1.0,화학물질 및 화학제품(의약 제외)
20,382489,1.0,화학물질 및 화학제품(의약 제외)
20,382490,1.0,화학물질 및 화학제품(의약 제외)
20,382491,1.0,화학물질 및 화학제품(의약 제외)
20,382492,1.0,화학물질 및 화학제품(의약 제외)
20,382499,1.0,화학물질 및 화학제품(의약 제외)
20,382711,1.0,화학물질 및 화학제품(의약 제외)
20,382712,1.0,화학물질 및 화학제품(의약 제외)
20,382713,1.0,화학물질 및 화학제품(의약 제외)
20,382714,1.0,화학물질 및 화학제품(의약 제외)
20,382720,1.0,화학물질 및 화학제품(의약 제외)
20,382731,1.0,화학물질 및 화학제품(의약 제외)
20,382732,1.0,화학물질 및 화학제품(의약 제외)
20,382739,1.0,화학물질 및 화학제품(의약 제외)
20,382740,1.0,화학물질 및 화학제품(의약 제외)
20,382751,1.0,화학물질 및 화학제품(의약 제외)
20,382759,1.0,화학물질 및 화학제품(의약 제외)
20,382761,1.0,화학물질 및 화학제품(의약 제외)
20,382762,1.0,화학물질 및 화학제품(의약 제외)
20,382763,1.0,화학물질 및 화학제품(의약 제외)
20,382764,1.0,화학물질 및 화학제품(의약 제외)
20,382765,1.0,화학물질 및 화학제품(의약 제외)
20,382768,1.0,화학물질 및 화학제품(의약 제외)
20,382769,1.0,화학물질 및 화학제품(의약 제외)
20,382790,1.0,화학물질 및 화학제품(의약 제외)
20,390110,1.0,화학물질 및 화학제품(의약 제외)
20,390120,1.0,화학물질 및 화학제품(의약 제외)
20,390130,1.0,화학물질 및 화학제품(의약 제외)
20,390140,1.0,화학물질 및 화학제품(의약 제외)
20,390190,1.0,화학물질 및 화학제품(의약 제외)
20,390210,1.0,화학물질 및 화학제품(의약 제외)
20,390220,1.0,화학물질 및 화학제품(의약 제외)
20,390230,1.0,화학물질 및 화학제품(의약 제외)
20,390290,1.0,화학물질 및 화학제품(의약 제외)
20,390311,1.0,화학물질 및 화학제품(의약 제외)
20,390319,1.0,화학물질 및 화학제품(의약 제외)
20,390320,1.0,화학물질 및 화학제품(의약 제외)
20,390330,1.0,화학물질 및 화학제품(의약 제외)
20,390390,1.0,화학물질 및 화학제품(의약 제외)
20,390410,1.0,화학물질 및 화학제품(의약 제외)
20,390421,1.0,화학물질 및 화학제품(의약 제외)
20,390422,1.0,화학물질 및 화학제품(의약 제외)
20,390430,1.0,화학물질 및 화학제품(의약 제외)
20,390440,1.0,화학물질 및 화학제품(의약 제외)
20,390450,1.0,화학물질 및 화학제품(의약 제외)
20,390461,1.0,화학물질 및 화학제품(의약 제외)
20,390469,1.0,화학물질 및 화학제품(의약 제외)
20,390490,1.0,화학물질 및 화학제품(의약 제외)
20,390511,1.0,화학물질 및 화학제품(의약 제외)
20,390512,1.0,화학물질 및 화학제품(의약 제외)
20,390519,1.0,화학물질 및 화학제품(의약 제외)
20,390520,1.0,화학물질 및 화학제품(의약 제외)
20,390521,1.0,화학물질 및 화학제품(의약 제외)
20,390529,1.0,화학물질 및 화학제품(의약 제외)
20,390530,1.0,화학물질 및 화학제품(의약 제외)
20,390590,1.0,화학물질 및 화학제품(의약 제외)
20,390591,1.0,화학물질 및 화학제품(의약 제외)
20,390599,1.0,화학물질 및 화학제품(의약 제외)
20,390610,1.0,화학물질 및 화학제품(의약 제외)
20,390690,1.0,화학물질 및 화학제품(의약 제외)
20,390710,1.0,화학물질 및 화학제품(의약 제외)
20,390720,1.0,화학물질 및 화학제품(의약 제외)
20,390721,1.0,화학물질 및 화학제품(의약 제외)
20,390729,1.0,화학물질 및 화학제품(의약 제외)
20,390730,1.0,화학물질 및 화학제품(의약 제외)
20,390740,1.0,화학물질 및 화학제품(의약 제외)
20,390750,1.0,화학물질 및 화학제품(의약 제외)
20,390760,1.0,화학물질 및 화학제품(의약 제외)
20,390761,1.0,화학물질 및 화학제품(의약 제외)
20,390769,1.0,화학물질 및 화학제품(의약 제외)
20,390770,1.0,화학물질 및 화학제품(의약 제외)
20,390791,1.0,화학물질 및 화학제품(의약 제외)
20,390799,1.0,화학물질 및 화학제품(의약 제외)
20,390810,1.0,화학물질 및 화학제품(의약 제외)
20,390890,1.0,화학물질 및 화학제품(의약 제외)
20,390910,1.0,화학물질 및 화학제품(의약 제외)
20,390920,1.0,화학물질 및 화학제품(의약 제외)
20,390930,1.0,화학물질 및 화학제품(의약 제외)
20,390931,1.0,화학물질 및 화학제품(의약 제외)
20,390939,1.0,화학물질 및 화학제품(의약 제외)
20,390940,1.0,화학물질 및 화학제품(의약 제외)
20,390950,1.0,화학물질 및 화학제품(의약 제외)
20,391000,1.0,화학물질 및 화학제품(의약 제외)
20,391110,1.0,화학물질 및 화학제품(의약 제외)
20,391120,1.0,화학물질 및 화학제품(의약 제외)
20,391190,1.0,화학물질 및 화학제품(의약 제외)
20,391211,1.0,화학물질 및 화학제품(의약 제외)
20,391212,1.0,화학물질 및 화학제품(의약 제외)
20,391220,1.0,화학물질 및 화학제품(의약 제외)
20,391231,1.0,화학물질 및 화학제품(의약 제외)
20,391239,1.0,화학물질 및 화학제품(의약 제외)
20,391290,1.0,화학물질 및 화학제품(의약 제외)
20,391310,1.0,화학물질 및 화학제품(의약 제외)
20,391390,1.0,화학물질 및 화학제품(의약 제외)
20,391400,1.0,화학물질 및 화학제품(의약 제외)
20,392041,1.0,화학물질 및 화학제품(의약 제외)
20,392042,1.0,화학물질 및 화학제품(의약 제외)
20,400211,1.0,화학물질 및 화학제품(의약 제외)
20,400219,1.0,화학물질 및 화학제품(의약 제외)
20,400220,1.0,화학물질 및 화학제품(의약 제외)
20,400231,1.0,화학물질 및 화학제품(의약 제외)
20,400239,1.0,화학물질 및 화학제품(의약 제외)
20,400241,1.0,화학물질 및 화학제품(의약 제외)
20,400249,1.0,화학물질 및 화학제품(의약 제외)
20,400251,1.0,화학물질 및 화학제품(의약 제외)
20,400259,1.0,화학물질 및 화학제품(의약 제외)
20,400260,1.0,화학물질 및 화학제품(의약 제외)
20,400270,1.0,화학물질 및 화학제품(의약 제외)
20,400280,1.0,화학물질 및 화학제품(의약 제외)
20,400291,1.0,화학물질 및 화학제품(의약 제외)
20,400299,1.0,화학물질 및 화학제품(의약 제외)
20,440220,1.0,화학물질 및 화학제품(의약 제외)
20,500400,0.5,화학물질 및 화학제품(의약 제외)
20,500500,0.5,화학물질 및 화학제품(의약 제외)
20,500600,0.5,화학물질 및 화학제품(의약 제외)
20,500710,0.5,화학물질 및 화학제품(의약 제외)
20,500720,0.5,화학물질 및 화학제품(의약 제외)
20,500790,0.5,화학물질 및 화학제품(의약 제외)
20,510610,0.5,화학물질 및 화학제품(의약 제외)
20,510620,0.5,화학물질 및 화학제품(의약 제외)
20,510710,0.5,화학물질 및 화학제품(의약 제외)
